client,time,,,,
Client 01,3.21642000001157,,,,
Client 01,3.21694600000046,,,,
Client 01,3.21749000001,,,,
Client 01,3.2182090000133,,,,
Client 01,3.2189130000188,,,,
Client 01,3.21958500001347,,,,
Client 01,3.22034300002269,,,,
Client 01,3.22112800000468,,,,
Client 01,3.2218630000134,,,,
Client 01,3.22245200001635,,,,
Client 01,3.22302799997851,,,,
Client 01,3.22354199999245,,,,
Client 01,3.2240270000184,,,,
Client 01,3.22458500001812,,,,
Client 01,3.22514500003308,,,,
Client 01,3.22575300000608,,,,
Client 01,3.22632000001613,,,,
Client 01,3.22684499999741,,,,
Client 01,3.22742700000526,,,,
Client 01,3.22805000003427,,,,
Client 01,3.22899500001222,,,,
Client 01,3.22960000002058,,,,
Client 01,3.23012299998663,,,,
Client 01,3.23071600002004,,,,
Client 01,3.23127400001977,,,,
Client 01,3.23194899997907,,,,
Client 01,3.2324999999837,,,,
Client 01,3.23302899999544,,,,
Client 01,3.2336040000082,,,,
Client 01,3.2341449999949,,,,
Client 01,3.23471799999243,,,,
Client 01,3.23527800000738,,,,
Client 01,3.23580700001912,,,,
Client 01,3.23639799997909,,,,
Client 01,3.2369029999827,,,,
Client 01,3.23746700002812,,,,
Client 01,3.23802099999739,,,,
Client 01,3.23853400000371,,,,
Client 01,3.23910800000885,,,,
Client 01,3.23961799999233,,,,
Client 01,3.24020800000289,,,,
Client 01,3.2407789999852,,,,
Client 01,3.24128200003179,,,,
Client 01,3.24184500001138,,,,
Client 01,3.24233899998944,,,,
Client 01,3.24294900003588,,,,
Client 01,3.24363099999027,,,,
Client 01,3.24440800002776,,,,
Client 01,3.2451230000006,,,,
Client 01,3.24567199999001,,,,
Client 01,3.24629700003425,,,,
Client 01,3.24689300003229,,,,
Client 01,3.24746799998684,,,,
Client 01,3.2480799999903,,,,
Client 01,3.24859400000423,,,,
Client 01,3.24916300002951,,,,
Client 01,3.24966999999015,,,,
Client 01,3.2502150000073,,,,
Client 01,3.2507929999847,,,,
Client 01,3.25131999998121,,,,
Client 01,3.25188500003424,,,,
Client 01,3.25242099998286,,,,
Client 01,3.25294000003487,,,,
Client 01,3.25352299999213,,,,
Client 01,3.25406100001419,,,,
Client 01,3.25463400001172,,,,
Client 01,3.25514100003056,,,,
Client 01,3.25570600002538,,,,
Client 01,3.25634299998637,,,,
Client 01,3.25686199998017,,,,
Client 01,3.25745500001358,,,,
Client 01,3.2579530000221,,,,
Client 01,3.25844400003552,,,,
Client 01,3.25903200003086,,,,
Client 01,3.25961700000335,,,,
Client 01,3.26020499999868,,,,
Client 01,3.26071000000229,,,,
Client 01,3.26122600003146,,,,
Client 01,3.2617779999855,,,,
Client 01,3.26230699999724,,,,
Client 01,3.26292000000831,,,,
Client 01,3.26347100001294,,,,
Client 01,3.26417500001844,,,,
Client 01,3.26478800002951,,,,
Client 01,3.26533100003144,,,,
Client 01,3.26596799999243,,,,
Client 01,3.26651200000197,,,,
Client 01,3.26701800001319,,,,
Client 01,3.26761600002646,,,,
Client 01,3.26812800002517,,,,
Client 01,3.2687230000156,,,,
Client 01,3.26932500000112,,,,
Client 01,3.2699390000198,,,,
Client 01,3.27050899999449,,,,
Client 01,3.27104199997848,,,,
Client 01,3.27163099998143,,,,
Client 01,3.27219300001161,,,,
Client 01,3.27271600003587,,,,
Client 01,3.27329500002088,,,,
Client 01,3.27381899999455,,,,
Client 01,3.27439099998446,,,,
Client 01,3.27489499998046,,,,
Client 01,3.27539199998137,,,,
Client 01,3.2759729999816,,,,
Client 01,3.27649200003361,,,,
Client 01,3.27707499999087,,,,
Client 01,3.27757600002224,,,,
Client 01,3.27808399999049,,,,
Client 01,3.27871699997922,,,,
Client 01,3.27922999998555,,,,
Client 01,3.27980900002876,,,,
Client 01,3.2803609999828,,,,
Client 01,3.2808790000272,,,,
Client 01,3.28146399999969,,,,
Client 01,3.28197499999078,,,,
Client 01,3.28255000000354,,,,
Client 01,3.28308600001037,,,,
Client 01,3.2836220000172,,,,
Client 01,3.28422000003047,,,,
Client 01,3.28485500003444,,,,
Client 01,3.28565199999139,,,,
Client 01,3.28635300003225,,,,
Client 01,3.28710000001593,,,,
Client 01,3.28795600001467,,,,
Client 01,3.28854300000239,,,,
Client 01,3.28915700002108,,,,
Client 01,3.28968699998222,,,,
Client 01,3.29020200000377,,,,
Client 01,3.29078300000401,,,,
Client 01,3.29133500001626,,,,
Client 01,3.29190499999095,,,,
Client 01,3.29243800003314,,,,
Client 01,3.29297399998177,,,,
Client 01,3.29357700003311,,,,
Client 01,3.29409600002691,,,,
Client 01,3.29476800002158,,,,
Client 01,3.29560599999968,,,,
Client 01,3.29620400001295,,,,
Client 01,3.29684700001962,,,,
Client 01,3.29745600000024,,,,
Client 01,3.2980979999993,,,,
Client 01,3.298638999986,,,,
Client 01,3.29916400002548,,,,
Client 01,3.29976199998055,,,,
Client 01,3.30026300001191,,,,
Client 01,3.30088900000555,,,,
Client 01,3.30142199998954,,,,
Client 01,3.30193100002361,,,,
Client 01,3.30250200000592,,,,
Client 01,3.30301899998449,,,,
Client 01,3.30359500000486,,,,
Client 01,3.30415199999697,,,,
Client 01,3.30468599998858,,,,
Client 01,3.30528899998171,,,,
Client 01,3.30580700002611,,,,
Client 01,3.3063919999986,,,,
Client 01,3.30692000000272,,,,
Client 01,3.30742600001395,,,,
Client 01,3.30801099998644,,,,
Client 01,3.30855499999598,,,,
Client 01,3.30914100003429,,,,
Client 01,3.30971599998884,,,,
Client 01,3.31031199998688,,,,
Client 01,3.31096400000388,,,,
Client 01,3.31154500000412,,,,
Client 01,3.31228900002316,,,,
Client 01,3.31294400000479,,,,
Client 01,3.3135379999876,,,,
Client 01,3.31426700000884,,,,
Client 01,3.31490599998506,,,,
Client 01,3.31563000002643,,,,
Client 01,3.31625600002008,,,,
Client 01,3.31687199999578,,,,
Client 01,3.31757200002903,,,,
Client 01,3.31818200001726,,,,
Client 01,3.31880300003104,,,,
Client 01,3.3193859999883,,,,
Client 01,3.31992400001036,,,,
Client 01,3.32049600000028,,,,
Client 01,3.32101900002453,,,,
Client 01,3.32157400000142,,,,
Client 01,3.32207200000994,,,,
Client 01,3.32257000001846,,,,
Client 01,3.32314100000076,,,,
Client 01,3.32367200002773,,,,
Client 01,3.32430300000124,,,,
Client 01,3.32483200001298,,,,
Client 01,3.32540099998005,,,,
Client 01,3.32599400001345,,,,
Client 01,3.32651199999964,,,,
Client 01,3.32707699999446,,,,
Client 01,3.32759800000349,,,,
Client 01,3.3281989999814,,,,
Client 01,3.32879400003003,,,,
Client 01,3.32931000000099,,,,
Client 01,3.32987100002356,,,,
Client 01,3.33037700003479,,,,
Client 01,3.33089099999052,,,,
Client 01,3.33158200001344,,,,
Client 01,3.33216300001368,,,,
Client 01,3.33272700000089,,,,
Client 01,3.33327200001804,,,,
Client 01,3.33380199997919,,,,
Client 01,3.3344180000131,,,,
Client 01,3.33492500003194,,,,
Client 01,3.33554900001036,,,,
Client 01,3.33608199999435,,,,
Client 01,3.33659600000828,,,,
Client 01,3.33747000002768,,,,
Client 01,3.3384720000322,,,,
Client 01,3.33956500003114,,,,
Client 01,3.34028599999147,,,,
Client 01,3.34089699998731,,,,
Client 01,3.34149500000058,,,,
Client 01,3.34201500000199,,,,
Client 01,3.34257799998159,,,,
Client 01,3.34310300002107,,,,
Client 01,3.34363900002791,,,,
Client 01,3.34429400000954,,,,
Client 01,3.34503399999812,,,,
Client 01,3.34599900001194,,,,
Client 01,3.34659099997953,,,,
Client 01,3.34719100000802,,,,
Client 01,3.34782000002451,,,,
Client 01,3.34834600001341,,,,
Client 01,3.34893500001635,,,,
Client 01,3.34945600002538,,,,
Client 01,3.34999299998162,,,,
Client 01,3.3505770000047,,,,
Client 01,3.35115699999733,,,,
Client 01,3.35189400002128,,,,
Client 01,3.35257699998328,,,,
Client 01,3.35316499997862,,,,
Client 01,3.35403300001053,,,,
Client 01,3.35474600002635,,,,
Client 01,3.35546400002204,,,,
Client 01,3.3560690000304,,,,
Client 01,3.35664600000018,,,,
Client 01,3.35726700001396,,,,
Client 01,3.35779700003332,,,,
Client 01,3.35837000003085,,,,
Client 01,3.35887900000671,,,,
Client 01,3.3594049999956,,,,
Client 01,3.35998100001598,,,,
Client 01,3.36051800003042,,,,
Client 01,3.3611319999909,,,,
Client 01,3.36187999998219,,,,
Client 01,3.36264000000665,,,,
Client 01,3.36327999999048,,,,
Client 01,3.36397499998566,,,,
Client 01,3.3646080000326,,,,
Client 01,3.36515299999155,,,,
Client 01,3.36568799999077,,,,
Client 01,3.36627800000133,,,,
Client 01,3.36679300002288,,,,
Client 01,3.36738800001331,,,,
Client 01,3.36790399998426,,,,
Client 01,3.36842000001343,,,,
Client 01,3.36899500002619,,,,
Client 01,3.36950500000967,,,,
Client 01,3.37007499998435,,,,
Client 01,3.37063000001945,,,,
Client 01,3.37115200003609,,,,
Client 01,3.37172799999826,,,,
Client 01,3.37226600002032,,,,
Client 01,3.37283300003037,,,,
Client 01,3.37335200002417,,,,
Client 01,3.37386500003049,,,,
Client 01,3.37442100001499,,,,
Client 01,3.37492500001099,,,,
Client 01,3.37552300002426,,,,
Client 01,3.37608700001147,,,,
Client 01,3.37665699998615,,,,
Client 01,3.37723500002176,,,,
Client 01,3.37774299999,,,,
Client 01,3.37835900002392,,,,
Client 01,3.37891100003617,,,,
Client 01,3.37943299999461,,,,
Client 01,3.38008400000399,,,,
Client 01,3.38061699998798,,,,
Client 01,3.38120100001106,,,,
Client 01,3.38171300000977,,,,
Client 01,3.38221300003352,,,,
Client 01,3.38277700002072,,,,
Client 01,3.38328900001943,,,,
Client 01,3.38388799998211,,,,
Client 01,3.38461700000335,,,,
Client 01,3.38562000001548,,,,
Client 01,3.38658799999394,,,,
Client 01,3.38722500001313,,,,
Client 01,3.38781400001608,,,,
Client 01,3.38831599999685,,,,
Client 01,3.3888830000069,,,,
Client 01,3.38946500001475,,,,
Client 01,3.38998999999603,,,,
Client 01,3.39056700002402,,,,
Client 01,3.39113400003407,,,,
Client 01,3.39165000000503,,,,
Client 01,3.39224299998023,,,,
Client 01,3.39275800000178,,,,
Client 01,3.39334000000963,,,,
Client 01,3.39391300000716,,,,
Client 01,3.39445900003193,,,,
Client 01,3.3951169999782,,,,
Client 01,3.3957020000089,,,,
Client 01,3.39628699998138,,,,
Client 01,3.39682600001106,,,,
Client 01,3.39735199999996,,,,
Client 01,3.39791499997955,,,,
Client 01,3.39842400001362,,,,
Client 01,3.39900700002909,,,,
Client 01,3.39953200001037,,,,
Client 01,3.40015599998878,,,,
Client 01,3.40075199998682,,,,
Client 01,3.40128900000127,,,,
Client 01,3.40186500002164,,,,
Client 01,3.40236499998718,,,,
Client 01,3.4028849999886,,,,
Client 01,3.40346000000136,,,,
Client 01,3.40397699997993,,,,
Client 01,3.40458400000352,,,,
Client 01,3.40512599999784,,,,
Client 01,3.40562299999874,,,,
Client 01,3.40620000002673,,,,
Client 01,3.40672199998517,,,,
Client 01,3.40730900003109,,,,
Client 01,3.40785499999765,,,,
Client 01,3.40837399999145,,,,
Client 01,3.40894400002435,,,,
Client 01,3.4094669999904,,,,
Client 01,3.41003899998032,,,,
Client 01,3.41055800003232,,,,
Client 01,3.41112599999178,,,,
Client 01,3.41169999999693,,,,
Client 01,3.41222900000866,,,,
Client 01,3.41279800003394,,,,
Client 01,3.41332300001523,,,,
Client 01,3.41385800001444,,,,
Client 01,3.41443499998422,,,,
Client 01,3.41497500002151,,,,
Client 01,3.41553499997826,,,,
Client 01,3.41613299999153,,,,
Client 01,3.41678800003137,,,,
Client 01,3.41743199998746,,,,
Client 01,3.4180129999877,,,,
Client 01,3.41869600000791,,,,
Client 01,3.4193250000244,,,,
Client 01,3.4200069999788,,,,
Client 01,3.42085900000529,,,,
Client 01,3.42192799999611,,,,
Client 01,3.42308999999659,,,,
Client 01,3.42385100002866,,,,
Client 01,3.42473700002301,,,,
Client 01,3.4254550000187,,,,
Client 01,3.42630799999461,,,,
Client 01,3.4274120000191,,,,
Client 01,3.42803000001004,,,,
Client 01,3.42879199999152,,,,
Client 01,3.42994599998929,,,,
Client 01,3.43081500002882,,,,
Client 01,3.43179499998223,,,,
Client 01,3.43249199999263,,,,
Client 01,3.43332499999087,,,,
Client 01,3.43430600001011,,,,
Client 01,3.43531999998959,,,,
Client 01,3.43613500002539,,,,
Client 01,3.43728900002316,,,,
Client 01,3.43802699999651,,,,
Client 01,3.43876900000032,,,,
Client 01,3.43943199998466,,,,
Client 01,3.44004700001096,,,,
Client 01,3.4407019999926,,,,
Client 01,3.44127399998251,,,,
Client 01,3.44188599998597,,,,
Client 01,3.44239899999229,,,,
Client 01,3.44302300002892,,,,
Client 01,3.44358100002864,,,,
Client 01,3.44412300002296,,,,
Client 01,3.4447340000188,,,,
Client 01,3.44528200000059,,,,
Client 01,3.44590200000675,,,,
Client 01,3.44643000001088,,,,
Client 01,3.44693899998674,,,,
Client 01,3.44750300003216,,,,
Client 01,3.44805700000143,,,,
Client 01,3.44862199999625,,,,
Client 01,3.44912300002761,,,,
Client 01,3.44965900003444,,,,
Client 01,3.45025400002487,,,,
Client 01,3.45082199998433,,,,
Client 01,3.45139200001722,,,,
Client 01,3.45189199998276,,,,
Client 01,3.45240399998147,,,,
Client 01,3.45296999998391,,,,
Client 01,3.45350699999835,,,,
Client 01,3.45409000001382,,,,
Client 01,3.45461000001524,,,,
Client 01,3.45513100002427,,,,
Client 01,3.45572700002231,,,,
Client 01,3.45629599998938,,,,
Client 01,3.45688700000755,,,,
Client 01,3.45740200002911,,,,
Client 01,3.45792200003052,,,,
Client 01,3.45848500001011,,,,
Client 01,3.45902100001695,,,,
Client 01,3.45960000000196,,,,
Client 01,3.46014500001911,,,,
Client 01,3.46070500003407,,,,
Client 01,3.46145499998238,,,,
Client 01,3.46203300001798,,,,
Client 01,3.46261600003345,,,,
Client 01,3.46312000002945,,,,
Client 01,3.46362599998247,,,,
Client 01,3.4641910000355,,,,
Client 01,3.46474600001238,,,,
Client 01,3.46547100000316,,,,
Client 01,3.4660150000127,,,,
Client 01,3.46655100001954,,,,
Client 01,3.46718099998543,,,,
Client 01,3.46770199999446,,,,
Client 01,3.46833300002618,,,,
Client 01,3.46908200002508,,,,
Client 01,3.4696990000084,,,,
Client 01,3.47032800002489,,,,
Client 01,3.4708770000143,,,,
Client 01,3.47150799998781,,,,
Client 01,3.47207499999786,,,,
Client 01,3.47263099998236,,,,
Client 01,3.47323200001847,,,,
Client 01,3.47374699998181,,,,
Client 01,3.47431900002994,,,,
Client 01,3.4748649999965,,,,
Client 01,3.47536500002025,,,,
Client 01,3.47595300001558,,,,
Client 01,3.47649299999466,,,,
Client 01,3.47706200001994,,,,
Client 01,3.47759900003439,,,,
Client 01,3.47813900001347,,,,
Client 01,3.47871900000609,,,,
Client 01,3.47923200001242,,,,
Client 01,3.47982200002298,,,,
Client 01,3.48033599997871,,,,
Client 01,3.48084299999755,,,,
Client 01,3.48141399997985,,,,
Client 01,3.4819140000036,,,,
Client 01,3.48250500002177,,,,
Client 01,3.48300700000254,,,,
Client 01,3.48354200000176,,,,
Client 01,3.484123000002,,,,
Client 01,3.48466000001645,,,,
Client 01,3.48523799999384,,,,
Client 01,3.48574400000507,,,,
Client 01,3.48632999998517,,,,
Client 01,3.48709100001724,,,,
Client 01,3.48777900001733,,,,
Client 01,3.48850300000049,,,,
Client 01,3.48949599999469,,,,
Client 01,3.49022500001593,,,,
Client 01,3.49092499999097,,,,
Client 01,3.49147700000321,,,,
Client 01,3.49213100003544,,,,
Client 01,3.49273499997798,,,,
Client 01,3.49330600001849,,,,
Client 01,3.49390900001163,,,,
Client 01,3.49449499999173,,,,
Client 01,3.49537800002145,,,,
Client 01,3.49607699998887,,,,
Client 01,3.49668400001246,,,,
Client 01,3.49726899998495,,,,
Client 01,3.49786200001836,,,,
Client 01,3.49855399999069,,,,
Client 01,3.49912699998822,,,,
Client 01,3.49965399998473,,,,
Client 01,3.50027700001374,,,,
Client 01,3.50088599999435,,,,
Client 01,3.50159900001017,,,,
Client 01,3.50225900002988,,,,
Client 01,3.50285099999746,,,,
Client 01,3.5034389999928,,,,
Client 01,3.50398999999743,,,,
Client 01,3.50456700002542,,,,
Client 01,3.50509099999908,,,,
Client 01,3.50564500002656,,,,
Client 01,3.50621700001648,,,,
Client 01,3.50674799998524,,,,
Client 01,3.50732600002084,,,,
Client 01,3.5078349999967,,,,
Client 01,3.50835499999812,,,,
Client 01,3.50893599999836,,,,
Client 01,3.50949700002093,,,,
Client 01,3.51013599999715,,,,
Client 01,3.51065700000618,,,,
Client 01,3.51115999999456,,,,
Client 01,3.51175200002035,,,,
Client 01,3.51230800000485,,,,
Client 01,3.5128750000149,,,,
Client 01,3.51343200000701,,,,
Client 01,3.51394500001334,,,,
Client 01,3.5145200000261,,,,
Client 01,3.51505600003293,,,,
Client 01,3.51565000001574,,,,
Client 01,3.51616699999431,,,,
Client 01,3.51667199999792,,,,
Client 01,3.51722700003302,,,,
Client 01,3.5177520000143,,,,
Client 01,3.5183599999873,,,,
Client 01,3.51887500000885,,,,
Client 01,3.51938599999994,,,,
Client 01,3.5199830000056,,,,
Client 01,3.52052700001514,,,,
Client 01,3.52117500000168,,,,
Client 01,3.52178900002036,,,,
Client 01,3.52236200001789,,,,
Client 01,3.5230299999821,,,,
Client 01,3.5236230000155,,,,
Client 01,3.52426500001457,,,,
Client 01,3.52485600003274,,,,
Client 01,3.52541300002486,,,,
Client 01,3.52607199997874,,,,
Client 01,3.52661800000351,,,,
Client 01,3.52727500000037,,,,
Client 01,3.52783700003056,,,,
Client 01,3.5284039999824,,,,
Client 01,3.52903700002935,,,,
Client 01,3.52958600001875,,,,
Client 01,3.53019800002221,,,,
Client 01,3.53073800000129,,,,
Client 01,3.53136999998242,,,,
Client 01,3.53206800000044,,,,
Client 01,3.53262600000016,,,,
Client 01,3.53321700001834,,,,
Client 01,3.53372800000943,,,,
Client 01,3.53423600003589,,,,
Client 01,3.53482300002361,,,,
Client 01,3.53538399998797,,,,
Client 01,3.53598500002408,,,,
Client 01,3.53649500000756,,,,
Client 01,3.53704000002472,,,,
Client 01,3.53761200001463,,,,
Client 01,3.53811100003077,,,,
Client 01,3.53865599998971,,,,
Client 01,3.53918999998132,,,,
Client 01,3.53971199999796,,,,
Client 01,3.5402710000053,,,,
Client 01,3.54079300002195,,,,
Client 01,3.54139899997972,,,,
Client 01,3.54193499998655,,,,
Client 01,3.54247500002384,,,,
Client 01,3.54305400000885,,,,
Client 01,3.54358100000536,,,,
Client 01,3.54415500001051,,,,
Client 01,3.54468400002224,,,,
Client 01,3.54519700002857,,,,
Client 01,3.54580399999395,,,,
Client 01,3.54633099999046,,,,
Client 01,3.54690700001083,,,,
Client 01,3.54745100002037,,,,
Client 01,3.54796500003431,,,,
Client 01,3.54853800003184,,,,
Client 01,3.54906400002073,,,,
Client 01,3.54961899999762,,,,
Client 01,3.55015199998161,,,,
Client 01,3.55068300000858,,,,
Client 01,3.55134000000544,,,,
Client 01,3.55204799998319,,,,
Client 01,3.55283800000325,,,,
Client 01,3.55351900000824,,,,
Client 01,3.55447700002696,,,,
Client 01,3.55521100002807,,,,
Client 01,3.55584899999667,,,,
Client 01,3.55653699999675,,,,
Client 01,3.55726299999515,,,,
Client 01,3.55787000001874,,,,
Client 01,3.55853199999547,,,,
Client 01,3.55913200002396,,,,
Client 01,3.5598020000034,,,,
Client 01,3.56037500000093,,,,
Client 01,3.5609580000164,,,,
Client 01,3.56186100002378,,,,
Client 01,3.56277900002897,,,,
Client 01,3.56344200001331,,,,
Client 01,3.56398400000762,,,,
Client 01,3.56452499999432,,,,
Client 01,3.56514500000048,,,,
Client 01,3.56571599998279,,,,
Client 01,3.56630499998573,,,,
Client 01,3.56680299999425,,,,
Client 01,3.56733900000108,,,,
Client 01,3.56790500000352,,,,
Client 01,3.56841900001746,,,,
Client 01,3.56897700001718,,,,
Client 01,3.56950300000608,,,,
Client 01,3.57005899999058,,,,
Client 01,3.5706459999783,,,,
Client 01,3.57118500000797,,,,
Client 01,3.57175499998266,,,,
Client 01,3.57226699998137,,,,
Client 01,3.57276499998989,,,,
Client 01,3.57331599999452,,,,
Client 01,3.57384299999103,,,,
Client 01,3.57441000000108,,,,
Client 01,3.57499300001655,,,,
Client 01,3.57553199998802,,,,
Client 01,3.5761610000045,,,,
Client 01,3.57672499999171,,,,
Client 01,3.57731399999466,,,,
Client 01,3.57783299998846,,,,
Client 01,3.57834900001762,,,,
Client 01,3.57894300000044,,,,
Client 01,3.57947100000456,,,,
Client 01,3.58003900002222,,,,
Client 01,3.58054400002584,,,,
Client 01,3.5810380000039,,,,
Client 01,3.5816089999862,,,,
Client 01,3.58212899998762,,,,
Client 01,3.58274199999869,,,,
Client 01,3.58327000000281,,,,
Client 01,3.58378300000913,,,,
Client 01,3.58437799999956,,,,
Client 01,3.58488899999065,,,,
Client 01,3.58546199998818,,,,
Client 01,3.5860110000358,,,,
Client 01,3.58652499999152,,,,
Client 01,3.58710300002713,,,,
Client 01,3.58760700002313,,,,
Client 01,3.58817900001304,,,,
Client 01,3.58871099998942,,,,
Client 01,3.58923099999083,,,,
Client 01,3.58980800001882,,,,
Client 01,3.59032399998978,,,,
Client 01,3.59090700000525,,,,
Client 01,3.59145300003001,,,,
Client 01,3.59195999999065,,,,
Client 01,3.59251400001813,,,,
Client 01,3.59304300002987,,,,
Client 01,3.59362499997951,,,,
Client 01,3.59416300000157,,,,
Client 01,3.59468199999537,,,,
Client 01,3.5952399999951,,,,
Client 01,3.59574600000633,,,,
Client 01,3.59631699998863,,,,
Client 01,3.59687399998074,,,,
Client 01,3.59742700000061,,,,
Client 01,3.59808299998986,,,,
Client 01,3.59860700002173,,,,
Client 01,3.59917900001165,,,,
Client 01,3.59968799998751,,,,
Client 01,3.60019000002649,,,,
Client 01,3.60076699999627,,,,
Client 01,3.60134699998889,,,,
Client 01,3.60196900001029,,,,
Client 01,3.60255200002575,,,,
Client 01,3.60308899998199,,,,
Client 01,3.60366900003282,,,,
Client 01,3.60418399999617,,,,
Client 01,3.60475800000131,,,,
Client 01,3.60539400001289,,,,
Client 01,3.60594400000991,,,,
Client 01,3.60651300003519,,,,
Client 01,3.60707399999956,,,,
Client 01,3.60767599998508,,,,
Client 01,3.60821400000714,,,,
Client 01,3.60872900002869,,,,
Client 01,3.60930900002131,,,,
Client 01,3.60982499999227,,,,
Client 01,3.61050800001249,,,,
Client 01,3.61112200003117,,,,
Client 01,3.61166100000264,,,,
Client 01,3.61229399999138,,,,
Client 01,3.61287800001446,,,,
Client 01,3.61357400001725,,,,
Client 01,3.6143119999906,,,,
Client 01,3.61504100001184,,,,
Client 01,3.61568899999838,,,,
Client 01,3.61627300002147,,,,
Client 01,3.6168540000217,,,,
Client 01,3.61736199998995,,,,
Client 01,3.61805500002811,,,,
Client 01,3.61885299999267,,,,
Client 01,3.61946700001135,,,,
Client 01,3.62020599999232,,,,
Client 01,3.62105499999598,,,,
Client 01,3.62181600002805,,,,
Client 01,3.62254900002154,,,,
Client 01,3.62312800000655,,,,
Client 01,3.62373799999477,,,,
Client 01,3.62427400000161,,,,
Client 01,3.62479899998289,,,,
Client 01,3.62539200001629,,,,
Client 01,3.62589399999706,,,,
Client 01,3.62647900002776,,,,
Client 01,3.62700799998129,,,,
Client 01,3.62756699998863,,,,
Client 01,3.6284909999813,,,,
Client 01,3.6297210000339,,,,
Client 01,3.63064400001895,,,,
Client 01,3.63150100002531,,,,
Client 01,3.6322860000073,,,,
Client 01,3.63312700000824,,,,
Client 01,3.63378400000511,,,,
Client 01,3.63450300000841,,,,
Client 01,3.63514600001508,,,,
Client 01,3.63579800003208,,,,
Client 01,3.63650199997937,,,,
Client 01,3.63713799999095,,,,
Client 01,3.6377930000308,,,,
Client 01,3.63837100000819,,,,
Client 01,3.63890200003516,,,,
Client 01,3.63952500000596,,,,
Client 01,3.64009499998065,,,,
Client 01,3.64071700000204,,,,
Client 01,3.64142100000754,,,,
Client 01,3.64195700001437,,,,
Client 01,3.64255799999228,,,,
Client 01,3.64312999998219,,,,
Client 01,3.64373000001069,,,,
Client 01,3.64426899998216,,,,
Client 01,3.64478600001894,,,,
Client 01,3.64538100000937,,,,
Client 01,3.64592600002652,,,,
Client 01,3.64652900001965,,,,
Client 01,3.64707900001667,,,,
Client 01,3.64761099999305,,,,
Client 01,3.64819099998567,,,,
Client 01,3.64870000001974,,,,
Client 01,3.64929000003031,,,,
Client 01,3.64981700002681,,,,
Client 01,3.65036899998086,,,,
Client 01,3.65100499999244,,,,
Client 01,3.6515430000145,,,,
Client 01,3.65212300000712,,,,
Client 01,3.65266000002157,,,,
Client 01,3.65317000000505,,,,
Client 01,3.65374300000258,,,,
Client 01,3.65426099998876,,,,
Client 01,3.65483299997868,,,,
Client 01,3.65535100002307,,,,
Client 01,3.65594399999827,,,,
Client 01,3.65662100003101,,,,
Client 01,3.65714999998454,,,,
Client 01,3.65772200003266,,,,
Client 01,3.6582439999911,,,,
Client 01,3.65873999998439,,,,
Client 01,3.65938999998616,,,,
Client 01,3.65990199998487,,,,
Client 01,3.66056699998444,,,,
Client 01,3.66118300001835,,,,
Client 01,3.66171499999473,,,,
Client 01,3.6622910000151,,,,
Client 01,3.66282800002955,,,,
Client 01,3.66341199999442,,,,
Client 01,3.66392200003611,,,,
Client 01,3.66443400003482,,,,
Client 01,3.66501599998446,,,,
Client 01,3.66555299999891,,,,
Client 01,3.66611200000625,,,,
Client 01,3.66663699998753,,,,
Client 01,3.6671460000216,,,,
Client 01,3.66771399998106,,,,
Client 01,3.66822400002275,,,,
Client 01,3.66883500001859,,,,
Client 01,3.66938000003574,,,,
Client 01,3.66989800002193,,,,
Client 01,3.67047200002708,,,,
Client 01,3.67099800001597,,,,
Client 01,3.67157200002111,,,,
Client 01,3.67207700002473,,,,
Client 01,3.67263500002446,,,,
Client 01,3.67321899998933,,,,
Client 01,3.67375600000378,,,,
Client 01,3.67434000002686,,,,
Client 01,3.67488900001626,,,,
Client 01,3.67542699998012,,,,
Client 01,3.6760110000032,,,,
Client 01,3.67654000001494,,,,
Client 01,3.67709700000705,,,,
Client 01,3.67762000003131,,,,
Client 01,3.67814299999736,,,,
Client 01,3.67872500000522,,,,
Client 01,3.67924000002677,,,,
Client 01,3.67981599998893,,,,
Client 01,3.68033900001319,,,,
Client 01,3.68084099999396,,,,
Client 01,3.68141700001433,,,,
Client 01,3.68195699999342,,,,
Client 01,3.68251600000076,,,,
Client 01,3.68303700000979,,,,
Client 01,3.68356299999868,,,,
Client 01,3.68414000002667,,,,
Client 01,3.6846680000308,,,,
Client 01,3.68533800001023,,,,
Client 01,3.68589800002519,,,,
Client 01,3.68641999998363,,,,
Client 01,3.68700700002955,,,,
Client 01,3.68751399999019,,,,
Client 01,3.68814300000668,,,,
Client 01,3.68906599999173,,,,
Client 01,3.69004399998812,,,,
Client 01,3.69107599998824,,,,
Client 01,3.69216500001494,,,,
Client 01,3.69299900002079,,,,
Client 01,3.69367900001816,,,,
Client 01,3.69435599999269,,,,
Client 01,3.69549700000789,,,,
Client 01,3.69644000002882,,,,
Client 01,3.69731299998239,,,,
Client 01,3.69860200001858,,,,
Client 01,3.69941200001631,,,,
Client 01,3.70018099999288,,,,
Client 01,3.70081700000446,,,,
Client 01,3.70151899999473,,,,
Client 01,3.70216400001664,,,,
Client 01,3.70286399999168,,,,
Client 01,3.70365799998399,,,,
Client 01,3.70431000000099,,,,
Client 01,3.7050300000119,,,,
Client 01,3.7056520000333,,,,
Client 01,3.70637700002408,,,,
Client 01,3.70780299999751,,,,
Client 01,3.70860100002028,,,,
Client 01,3.7093369999784,,,,
Client 01,3.710344000021,,,,
Client 01,3.71120200003497,,,,
